id,category,rhythmic_in_ctrl,rhythmic_in_asthma,diff_rhythmic,ctrl_amp,ctrl_phase,asthma_amp,asthma_phase,p_val_ctrl_or_b,adj_p_val_ctrl_or_asthma,p_val_DR,adj_p_val_DR
ENSG00000173535,loss,TRUE,FALSE,TRUE,0.421907434464871,3.35262847587435,0.0969628339149132,2.400713930015,0.00106444386986383,0.0133943214916538,0.0265153907233607,0.177123282708214
ENSG00000174080,same,TRUE,FALSE,FALSE,0.229673738845011,2.65970864181839,0.146917776585015,2.29555666313641,0.000199221566245344,0.0040217227989905,0.413970257722577,0.640797358479747
ENSG00000174175,same,TRUE,TRUE,FALSE,0.662801669779086,0.468264303937867,0.429332681958269,0.408076546443573,0.00229378647994414,0.0236578016342891,0.678780075964463,0.809025699396759
ENSG00000174326,same,TRUE,FALSE,FALSE,0.341883191048158,0.356319914888173,0.134648054147347,0.184913019320398,0.000104300257205524,0.00245779840027321,0.128118695102323,0.363002969456583
ENSG00000174343,same,TRUE,TRUE,FALSE,0.473444241052859,0.636948565715794,0.286266762857652,0.480781089147199,3.73976517991328e-05,0.00115344120299475,0.424858281562205,0.650546587917996
ENSG00000174586,same,TRUE,FALSE,FALSE,0.216187506409529,3.50202705534878,0.0951917767027975,2.91070828171199,0.00244919025668923,0.0247990159009069,0.185875060805731,0.460058579618782
ENSG00000174640,same,TRUE,TRUE,FALSE,0.475409281205722,4.33374856002346,0.460152852698309,4.93799300481755,4.9368869976915e-06,0.000243355860982175,0.24639039510867,0.5174915844307
ENSG00000174738,same,TRUE,TRUE,FALSE,0.631955113848496,3.60513153735303,0.73580490524825,3.77757455387484,1.22420585752787e-49,9.8358819623077e-46,0.0882013711591033,0.315747915267943
ENSG00000175262,same,TRUE,TRUE,FALSE,1.09109347028987,4.82554211892556,0.930454148262448,5.50891878670619,0.0023174811344061,0.0238409758955004,0.366291550722895,0.62106126448029
ENSG00000175315,same,TRUE,FALSE,FALSE,0.315813969636217,3.09542875516746,0.152783435381303,3.0452545244111,0.00021278757425607,0.00422655566220123,0.282976342965303,0.555631360351325
ENSG00000175832,same,TRUE,TRUE,FALSE,0.489978590847942,5.31131709259169,0.37283748118726,5.62033725196505,0.00622682824675942,0.0468221352817862,0.737400975684211,0.842319448562647
ENSG00000175874,change,TRUE,TRUE,TRUE,0.787602221387413,4.66405534403194,0.850276599102559,3.00008676787718,0.00443909772570246,0.0371326711891269,0.0155206300917758,0.148863620736797
ENSG00000176222,same,TRUE,TRUE,FALSE,0.275011657974512,3.52466414102725,0.299489040771913,3.21144953867954,8.84087155388333e-05,0.00216560922255108,0.724766426242234,0.833094504185913
ENSG00000176293,same,TRUE,FALSE,FALSE,0.340607043523812,3.56945303835373,0.160991975544681,3.56608284342118,8.41628597306228e-05,0.00207743931338153,0.234505741988317,0.507197407775587
ENSG00000176406,same,FALSE,TRUE,FALSE,0.113835566116052,4.29255434899377,0.342627510358833,3.90248925156592,0.000224923669740271,0.00439929381478355,0.0890571393088866,0.316103912052422
ENSG00000176563,same,TRUE,TRUE,FALSE,0.249339236802562,3.36969756260673,0.210964461264329,3.28958086178027,0.000515897018815536,0.0080956535110809,0.915532868578465,0.949296411699129
ENSG00000176834,same,TRUE,FALSE,FALSE,0.200720768430561,0.480599187091509,0.119402184623276,1.09240639456172,1.2434261988059e-05,0.000502025517301808,0.122937233714289,0.356132076140944
ENSG00000176845,loss,TRUE,FALSE,TRUE,0.227873161732028,1.94034603964973,0.162249776542409,0.520817869878659,7.37420746039122e-05,0.00189153591296966,0.00458942503355255,0.0780202255703934
ENSG00000177103,same,TRUE,TRUE,FALSE,0.423850855979091,3.67588658738719,0.272888764169988,3.55432127941315,4.09739304232181e-11,1.93650025873733e-08,0.22876440557386,0.507197407775587
ENSG00000177398,same,TRUE,FALSE,FALSE,0.217991932788929,3.57568786473473,0.148820873548198,3.42491396083774,0.00302913066070448,0.0288018346667813,0.718325703357384,0.830122369175081
ENSG00000177694,same,TRUE,FALSE,FALSE,0.237348544479702,2.85839376181229,0.174857347721154,2.73315721308173,2.59159964821291e-07,2.30079639486924e-05,0.598359623578135,0.760906135495029
ENSG00000178363,same,TRUE,TRUE,FALSE,0.492375752833592,3.79918573427746,0.23171763771034,4.53448707979382,0.00155589135647107,0.0178455518965979,0.139016619475772,0.384016365534284
ENSG00000178462,same,TRUE,TRUE,FALSE,0.580446165630374,3.09070839255932,0.385501051155755,3.20150341612858,0.000315687294443104,0.00562392365233508,0.628181930857674,0.777552027686593
ENSG00000178878,same,TRUE,FALSE,FALSE,0.235859610232563,0.0933876517669286,0.134750869963913,6.24779007347561,0.000139761279321081,0.00307647122932938,0.414107405037841,0.640797358479747
ENSG00000179094,same,TRUE,TRUE,FALSE,0.388262572736342,3.44364895540291,0.436168225579876,3.48439246617484,2.22530702664567e-19,3.57584586111693e-16,0.810072349797144,0.879377595725406
ENSG00000179388,same,TRUE,TRUE,FALSE,0.91973400913434,5.59436848145477,0.968291183884187,5.86521581040967,3.09105424543298e-09,6.2873608442864e-07,0.627558572195401,0.777552027686593
ENSG00000179532,same,TRUE,FALSE,FALSE,0.365736668073176,0.548362464955149,0.142815270395747,1.09576334067837,0.00226518879927955,0.0234380674923522,0.156754552919975,0.418787218325961
ENSG00000179583,same,FALSE,TRUE,FALSE,0.114747818813439,2.19068416221244,0.214413618137099,2.0246452701097,0.00617649900450665,0.0465744544830678,0.52496284761625,0.709468618326564
ENSG00000179715,same,TRUE,FALSE,FALSE,0.249927397047218,3.10340429540017,0.103613862969104,3.52315692703187,0.00465165076077397,0.0384305275449238,0.246364741783204,0.5174915844307
ENSG00000180155,same,TRUE,FALSE,FALSE,0.244287249905449,2.38936848824323,0.173085308712209,2.42219040425806,7.7033372632751e-06,0.000341947310728087,0.642336860890537,0.7873806681884
ENSG00000180447,same,TRUE,TRUE,FALSE,0.275109204352862,2.19035096412025,0.269080791178557,3.41010539710972,0.000645860969526424,0.0094952789746753,0.0382125063919127,0.204905096696848
ENSG00000180543,loss,TRUE,FALSE,TRUE,0.313050244830826,3.63415840844686,0.123001005341558,3.71710271678478,4.57207794928715e-11,2.04079779353042e-08,0.00741540681140846,0.0921221692340359
ENSG00000180573,same,TRUE,TRUE,FALSE,0.442779529180454,3.17775187008156,0.286792160622725,3.11764439186519,3.88074179628005e-10,1.1119671089299e-07,0.290589742049857,0.558158998619087
ENSG00000180871,change,TRUE,TRUE,TRUE,0.703641981628364,3.16300833667364,0.202707168639606,5.26446654907341,1.12790407598132e-05,0.000463536843911606,7.90380532421759e-05,0.0152946896877889
ENSG00000181074,same,TRUE,TRUE,FALSE,1.05538894439086,0.0243478499854279,0.650429052865247,0.537063376112323,0.00308986744338849,0.029219487319785,0.397025093906678,0.639596535320983
ENSG00000181104,same,TRUE,FALSE,FALSE,0.246380749388831,2.97060750532083,0.136153720449191,3.00886939543991,0.00102293960482947,0.0130895368197659,0.473335069174903,0.681252243097419
ENSG00000181378,same,TRUE,TRUE,FALSE,0.211062578169902,2.962315962511,0.226206861462259,2.72827852307085,2.12088441738745e-06,0.000123929060738178,0.780046762287386,0.864288105105937
ENSG00000181444,same,TRUE,TRUE,FALSE,0.29269737043078,2.10747812501123,0.245833372220912,1.88189290087674,0.000608789414174384,0.00907894808200641,0.815464301441969,0.879448979518384
ENSG00000181649,same,TRUE,TRUE,FALSE,0.220054638147157,5.33268084795196,0.250409304992685,6.15436497745584,0.00458093166998413,0.0379666226275228,0.288650244977239,0.558158998619087
ENSG00000181804,same,TRUE,TRUE,FALSE,0.227801192876801,3.19382172046536,0.286396462406676,3.47818228301526,0.000310435345610774,0.00556118792488242,0.704604513564532,0.820609335563546
ENSG00000182218,change,TRUE,TRUE,TRUE,0.795998473544617,2.14006644782101,0.300767588258767,4.27902347359745,0.0057921962314478,0.0447259977141445,0.00596548520936399,0.0834570286326853
ENSG00000182782,same,TRUE,TRUE,FALSE,0.291453244165323,3.23249983191824,0.311934758776408,2.80961329379427,1.36489267843399e-07,1.40592695190742e-05,0.405252972558497,0.639643731200602
ENSG00000183018,same,TRUE,FALSE,FALSE,0.289321438339258,2.72868162008535,0.167576331009987,1.62328393014375,0.00118930746156815,0.0145885355724722,0.0559394809691038,0.251482769043874
ENSG00000183087,same,TRUE,FALSE,FALSE,0.203731197914909,2.89104908294034,0.0560166714402337,2.16082971497475,0.000774811233592716,0.0109188624123539,0.0437379713058248,0.220740073934084
ENSG00000183098,same,TRUE,TRUE,FALSE,1.22300754055265,3.11376104782678,0.510174515914602,3.11109727632772,0.00179765819661591,0.0198260600970632,0.268693062279449,0.545835591926176
ENSG00000183160,same,TRUE,TRUE,FALSE,1.60343493029294,0.140381886885739,1.15794810640396,6.06089368318923,7.3634906143659e-05,0.00189153591296966,0.487478405985802,0.689661052973745
ENSG00000183486,same,TRUE,TRUE,FALSE,0.21573042586326,0.494532561310604,0.454154491013344,0.217037011683675,1.67639452728862e-07,1.61305291371262e-05,0.0868904846016058,0.315747915267943
ENSG00000183508,same,TRUE,FALSE,FALSE,0.225322128550637,3.31386652025358,0.136144236370412,3.13450947449581,1.25040310884469e-05,0.000503505535369292,0.380477797447919,0.62604005132938
ENSG00000183763,same,TRUE,FALSE,FALSE,0.290333934782018,5.90107904700201,0.0469973289226579,5.36583123143581,0.00171872298124255,0.0192864242916107,0.0354228622649222,0.204314009135176
ENSG00000183775,same,TRUE,FALSE,FALSE,0.383927435594418,3.29887048915797,0.199296591498614,3.13059142811618,0.00622280649503209,0.0468138003598646,0.481994026663912,0.686559840476853
ENSG00000183921,same,TRUE,TRUE,FALSE,0.332887317240151,3.13130624283122,0.393036471324255,2.8366106880057,1.0025510703722e-05,0.000420626452997674,0.65864574090232,0.795583060612916
ENSG00000183977,same,TRUE,TRUE,FALSE,0.759203884634554,1.75925496666929,0.450659616820467,1.49342514607874,0.0026940787354041,0.0264939725821349,0.521021361899668,0.705618028903953
ENSG00000184194,change,TRUE,TRUE,TRUE,0.311860753495838,0.754581840593681,0.393127265692362,1.89826611178894,5.92487619773789e-05,0.00162511776867588,0.0234154621980765,0.17386653540181
ENSG00000184205,same,TRUE,FALSE,FALSE,0.204507544581043,0.507037586482419,0.1544554809742,0.601670018852092,0.000336653159413207,0.00588008654196828,0.792523592645783,0.870697688519007
ENSG00000184271,same,TRUE,FALSE,FALSE,0.250004598706411,0.981536144698694,0.199071387200612,0.184317671162032,2.59637430725217e-05,0.000889576519045524,0.109073038903553,0.3420445783092
ENSG00000184304,same,TRUE,TRUE,FALSE,0.213705381795924,4.23381415190749,0.254353624150555,3.53985312657665,0.00264936436748941,0.0262028896571477,0.365389593157765,0.62106126448029
ENSG00000184371,same,TRUE,TRUE,FALSE,0.319085034290237,2.71716853343081,0.300382668968965,1.93482220522776,0.00194989252988686,0.0210667448782741,0.279374631598407,0.553607398811567
ENSG00000184454,same,FALSE,TRUE,FALSE,0.0771548804180204,2.8790299629103,0.214559247100936,1.54373003428912,0.00368704179677256,0.0327331904046068,0.0386972473638011,0.204905096696848
ENSG00000184489,same,TRUE,FALSE,FALSE,0.292557714472069,2.38990625360932,0.184730162953335,2.90432079200676,0.000132752458522507,0.00295048306500438,0.273877532738454,0.551183168538272
ENSG00000184497,loss,TRUE,FALSE,TRUE,1.10774203257244,3.1048056543427,0.118604278378738,2.3131560672908,0.00276498004114916,0.0267976262251061,0.0258706889431799,0.177123282708214
ENSG00000184897,same,TRUE,FALSE,FALSE,0.216128293094826,3.28440794855689,0.0948247882746479,3.39764166465733,9.19772063947892e-06,0.000393080247222837,0.125470947678424,0.360241032001165
ENSG00000184903,same,TRUE,FALSE,FALSE,0.274083202468032,3.31789489391732,0.111764316264851,3.08835158526218,5.95505393769019e-06,0.000280621002125348,0.0782941751619366,0.302862497931802
ENSG00000184985,same,TRUE,TRUE,FALSE,0.30771988234791,1.24869041437949,0.201423005368412,0.676750067499311,3.00462927159215e-05,0.000981329019618175,0.204087348679329,0.483206420715339
ENSG00000185215,same,TRUE,TRUE,FALSE,0.265132205934832,0.676537245058278,0.387141169384928,0.776282037296275,0.000402568286243417,0.00675247184285849,0.685714036898432,0.80981950244312
ENSG00000185338,loss,TRUE,FALSE,TRUE,0.27386344483482,2.56125752664801,0.178477594284639,0.443141981501382,0.00439913687137354,0.0369329834828116,0.00327841856578927,0.0730295997758576
ENSG00000185745,same,FALSE,TRUE,FALSE,0.164506997648722,1.79530250709074,0.287092344179707,0.619847377746296,0.00217083986604942,0.0226514453295767,0.0615450264494586,0.261566362410199
ENSG00000186007,same,TRUE,TRUE,FALSE,0.52921184600765,1.55697397616858,0.279193539538322,1.02893235543987,0.00396382759176406,0.0342998091395028,0.31406359619913,0.588072704767067
ENSG00000186104,same,TRUE,FALSE,FALSE,0.208873736890522,0.252129605937838,0.0900767878535828,0.405969360687209,0.000647094706289733,0.00950472105609664,0.234342683686747,0.507197407775587
ENSG00000186198,same,TRUE,TRUE,FALSE,0.274321233538898,3.31014083674587,0.256923881129272,3.0885589128578,0.00387785967638693,0.0338531303679633,0.899852724193928,0.943676720502074
ENSG00000186226,change,TRUE,TRUE,TRUE,0.708386111783068,2.27899905452718,1.16837025907377,0.376587924341996,0.00202974888913891,0.02164302249474,0.00457611161863435,0.0780202255703934
ENSG00000186231,same,TRUE,FALSE,FALSE,0.279043736109267,3.73837186079523,0.102892082658273,3.27992077115289,2.41436372826863e-05,0.000842009139116686,0.0507082103553294,0.24253882884765
ENSG00000186329,same,TRUE,FALSE,FALSE,0.213537719166677,3.28122514328481,0.177872513340033,2.98841230283908,3.02874912550284e-05,0.000987200196708014,0.669134922767587,0.801968757157442
ENSG00000186377,same,TRUE,TRUE,FALSE,0.323442130322086,3.25858713109689,0.236019648609639,3.03027260137903,2.20566421939248e-14,2.72637064164752e-11,0.232102400604107,0.507197407775587
ENSG00000186469,change,TRUE,TRUE,TRUE,1.16738158574723,3.73221158138063,0.718669068405225,5.49673006431011,0.00121336911351473,0.0148270937529036,0.00428053999227965,0.0780202255703934
ENSG00000186472,same,TRUE,FALSE,FALSE,0.288389211977911,5.44970537735402,0.118768518190291,5.98176983688151,0.00154663228486657,0.0177647134993002,0.162261007223472,0.423155305085975
ENSG00000186474,same,TRUE,TRUE,FALSE,0.493029887392789,2.92333669151794,0.272758273063476,2.56264389094513,0.00127439342748808,0.0153971638994781,0.375737197995715,0.62604005132938
ENSG00000186480,same,TRUE,FALSE,FALSE,0.252389795403766,3.71873273215545,0.155031430808083,3.71832737411639,8.83656099214028e-07,6.14695664860182e-05,0.374236102208808,0.62604005132938
ENSG00000186567,same,TRUE,FALSE,FALSE,0.331611207722185,6.14838254865195,0.119671549470708,0.347558172535413,0.00255821700056586,0.0255080215748007,0.152559037282018,0.414088815479763
ENSG00000186806,change,TRUE,TRUE,TRUE,0.508716179493055,3.91262492608522,0.396645308171031,0.439464693800574,0.00317771584501024,0.0296876255310869,0.000458620592070044,0.0329187669419165
ENSG00000186862,same,TRUE,FALSE,FALSE,0.315847623500341,5.90995558645803,0.10750552832979,5.90200725103156,0.00227581618197606,0.0235177429120085,0.179235602944557,0.447050963328895
ENSG00000186907,same,TRUE,TRUE,FALSE,0.704829972073862,2.68881091397158,0.332317434222067,1.4633832929689,0.00339832050992705,0.0310977290854316,0.0479051329364658,0.232682074262834
ENSG00000186952,same,TRUE,FALSE,FALSE,0.274568116933984,3.65734693059205,0.17949976469955,3.35648998967987,8.26770811393513e-06,0.000361999459626222,0.3804839555409,0.62604005132938
ENSG00000187122,same,TRUE,TRUE,FALSE,0.329238805471987,3.98740214613024,0.238029904305811,3.87929179264375,7.94362515542157e-05,0.00198825720595746,0.700969346524203,0.819675855775338
ENSG00000187193,same,TRUE,TRUE,FALSE,0.209097219078943,5.61627921724803,0.214112942744581,4.81192361568043,0.00245990244121897,0.0248448600427075,0.274782033037503,0.551183168538272
ENSG00000187240,same,FALSE,TRUE,FALSE,0.153861100716888,3.89418838497538,0.205620841399119,3.24508058539792,0.00452433233617123,0.0376496614758858,0.406912489515096,0.639643731200602
ENSG00000187492,same,FALSE,TRUE,FALSE,0.123016569365133,2.24028794632124,0.239704711651688,2.43253334126247,0.00105238265928375,0.0132946045220367,0.393167859311717,0.636557486504684
ENSG00000187535,same,TRUE,TRUE,FALSE,0.24487297209283,3.34417614753534,0.200534158891324,3.12068988816883,6.59361545756701e-10,1.62471821111821e-07,0.553427969899824,0.728135373839687
ENSG00000187608,same,FALSE,TRUE,FALSE,0.129686535144051,0.401756673413969,0.369937805389046,0.0448911915406082,0.000159194054189917,0.00339719688815111,0.0971551796908523,0.319338512660361
ENSG00000187672,change,TRUE,TRUE,TRUE,1.47205114103965,3.08170724135428,0.457435880824906,6.08276392023485,0.0017206443512671,0.0192915132713268,0.000896847509583949,0.0445664223993254
ENSG00000187733,change,TRUE,TRUE,TRUE,0.726713528831348,2.770532654083,0.264370701968979,6.16250823886711,0.00137105527135102,0.0162474094065925,0.0005638846278677,0.0364269469602534
ENSG00000187796,same,FALSE,TRUE,FALSE,0.142245345317896,0.479381393203079,0.290663272707809,0.500927208203083,0.00503315224531135,0.0404793410560101,0.458826780123627,0.674808130497196
ENSG00000188001,same,TRUE,FALSE,FALSE,0.353805760382722,4.62690733479326,0.0991707786207896,4.51978625585534,0.000589175902020056,0.00888130166000026,0.0797895389861686,0.304994332456005
ENSG00000188015,change,TRUE,TRUE,TRUE,0.501766009639915,5.81861404378694,0.269729801730363,0.920795388755181,0.00271153878038657,0.0265666807578103,0.0280087533694431,0.177123282708214
ENSG00000188039,same,TRUE,FALSE,FALSE,0.252919628843908,3.5443550005858,0.160756409965167,3.59687543732324,4.34948919163103e-07,3.49459709101595e-05,0.401546645290205,0.639643731200602
ENSG00000188092,same,TRUE,FALSE,FALSE,0.234582758162698,6.2317632088325,0.136689274413847,0.978948059041882,0.000858491572272536,0.0116120379417907,0.0660617684118873,0.271602710880849
ENSG00000188321,same,FALSE,TRUE,FALSE,0.101917140733755,2.69395719209367,0.213809858657012,3.27329011131895,2.00096377630799e-05,0.000737465296364522,0.0913604193455337,0.317875790982023
ENSG00000188352,same,TRUE,TRUE,FALSE,0.32506290746931,3.67159428405038,0.213503163660375,3.70442175482278,2.05085857371089e-13,1.73448665373476e-10,0.211716292418565,0.490210483521123
ENSG00000188396,same,TRUE,TRUE,FALSE,0.346675969532483,0.109729752960175,0.344008344284403,6.26385349426725,1.95963775166915e-08,2.9429363580908e-06,0.910292745587575,0.946274150827125
ENSG00000188487,same,TRUE,TRUE,FALSE,1.0410481184223,1.88725200577012,0.503431158634131,2.34713416548417,0.00335928343560346,0.0308635366076112,0.291262099212441,0.558158998619087
ENSG00000188517,same,TRUE,TRUE,FALSE,0.739607078340711,3.13173238132422,0.439462100268789,2.96256580913657,0.00519523782928921,0.041512817841297,0.595239184516262,0.75886721453388
ENSG00000188523,same,TRUE,FALSE,FALSE,0.210036639125893,3.73671820351688,0.102694108121848,3.55499098007649,0.000169154328731484,0.00355312537043949,0.263781128698485,0.540840191124023
ENSG00000188610,loss,TRUE,FALSE,TRUE,0.628590183524718,5.84595137304163,0.0444470177945071,5.00631717197481,0.00174159032619466,0.019475027802103,0.0159002938557879,0.148863620736797
ENSG00000188613,loss,TRUE,FALSE,TRUE,0.28677265822235,2.7208436254553,0.114240691464618,0.380090544452228,0.00135840352044203,0.0161570586010236,0.00108061206138893,0.0469856010877571
ENSG00000188897,same,FALSE,TRUE,FALSE,0.168709836105902,2.32707586599031,0.351677204771004,2.46175301013105,2.44071901379637e-05,0.000847082372196412,0.215995928344481,0.496560034557063
ENSG00000189001,same,TRUE,TRUE,FALSE,1.28743184634192,5.27098443335344,0.966303455468863,6.12057112024304,0.00101112579140561,0.0130609166737113,0.173051016484865,0.434984267117599
ENSG00000189007,same,TRUE,FALSE,FALSE,0.276998733024152,6.14576177688319,0.173051729295677,5.69331550426191,0.0019363062871133,0.0209666480644364,0.425977100138255,0.650546587917996
ENSG00000189120,change,TRUE,TRUE,TRUE,0.255933925487605,4.96805313033793,0.284717928132075,0.626893101432772,0.00203670992648165,0.0216743741501888,0.00313628231795788,0.0730295997758576
ENSG00000189283,same,FALSE,TRUE,FALSE,0.178260450488107,2.5580293336625,0.204382645576783,2.08814010374976,0.000131022802189333,0.00292417417830609,0.500950809504966,0.69710602510171
ENSG00000189350,same,TRUE,FALSE,FALSE,0.274129966677789,3.8728932818249,0.192098612349674,3.63981177377261,2.76506536130858e-07,2.40172082653338e-05,0.433990661891265,0.653515075948153
ENSG00000196090,same,TRUE,TRUE,FALSE,0.588215341399088,2.96431462356747,0.469113727544911,2.70612200898216,1.74904206231843e-10,6.10986019552063e-08,0.440579410263856,0.658829395903822
ENSG00000196104,same,TRUE,TRUE,FALSE,0.389772079385469,3.12721488410289,0.38205451541606,3.75570930158165,0.000413011278155202,0.00686932410169333,0.364205331594719,0.620782702401553
ENSG00000196155,same,FALSE,TRUE,FALSE,0.176128221333506,5.05586654932722,0.251488025673519,4.84710777366153,0.00258875327670318,0.0257576943673953,0.716096594578743,0.829029390856394
ENSG00000196284,same,TRUE,FALSE,FALSE,0.211476424143412,4.36899935785392,0.151421058077716,4.33023913391091,2.61096382708064e-05,0.000890776597396153,0.684365706668687,0.809707411186762
ENSG00000196335,same,TRUE,TRUE,FALSE,0.453614750760442,0.374935382360562,0.536620223791447,0.792429351728627,0.00161123915882501,0.0183624127965667,0.644684139850993,0.788761277166177
ENSG00000196407,same,TRUE,TRUE,FALSE,0.22331301016612,6.25301246917044,0.228685837360445,6.25727130062929,3.46478591715923e-05,0.00109167931182023,0.998031430474641,0.998031430474641
ENSG00000196549,same,FALSE,TRUE,FALSE,0.197287734551802,2.55528499130537,0.519726221153061,2.77540384760617,0.0024533349719049,0.0248253398385011,0.237110862458556,0.507197407775587
ENSG00000196562,same,TRUE,FALSE,FALSE,0.206947347740939,3.17012389634267,0.0592067400245019,3.59518389493077,0.00234156069936073,0.0239659483299538,0.102675105040079,0.329990636098961
ENSG00000196569,same,TRUE,TRUE,FALSE,0.362963963723148,0.101889691510119,0.367249224079998,5.97660181190642,6.76980266617889e-10,1.62471821111821e-07,0.335055095780707,0.601237755206492
ENSG00000196747,same,FALSE,TRUE,FALSE,0.17926316767094,3.37936803655791,0.543848462261134,3.76131140801936,0.00611640590872509,0.0463419399504859,0.203932845509829,0.483206420715339
ENSG00000196787,same,TRUE,TRUE,FALSE,0.296739517635369,3.47852434378734,0.264869965659106,3.76425058297563,2.33719926738615e-05,0.000827234692238504,0.720353537979803,0.830979259883844
ENSG00000196839,same,TRUE,FALSE,FALSE,0.341623026728407,4.12139666661436,0.162376049879027,5.10870813882229,0.00108920284988893,0.0136524185607373,0.063779405440058,0.269290822969134
ENSG00000196917,loss,TRUE,FALSE,TRUE,0.441273815653361,3.19006185038308,0.0621210248807211,3.22009469630011,0.00150246297966137,0.0173566338031477,0.0340379369973087,0.199895520911467
ENSG00000196950,same,FALSE,TRUE,FALSE,0.134010960998478,3.01687542980318,0.205850350794231,2.79553238164535,5.87768779143225e-07,4.38957212481589e-05,0.378638377802616,0.62604005132938
ENSG00000197177,change,TRUE,TRUE,TRUE,0.648437542919444,3.82752852133899,0.403421158841377,2.81703304638448,1.82202419024835e-08,2.7883911155334e-06,0.00274496741691963,0.0709299580532031
ENSG00000197208,same,TRUE,FALSE,FALSE,0.250251439918025,3.91899051720499,0.12036703528392,4.08898300130858,1.21192951171752e-06,7.82108245935297e-05,0.127996740985951,0.363002969456583
ENSG00000197405,same,TRUE,FALSE,FALSE,0.297266300914625,3.3800628169798,0.199754953573173,3.27270316494433,1.85833606095673e-10,6.22116711739868e-08,0.320300898814553,0.592101900462221
ENSG00000197408,same,TRUE,TRUE,FALSE,0.247456152077295,4.92112274263204,0.225819498359326,5.76796559192009,0.000806224759185765,0.0111394889555942,0.189312904546509,0.465004320673175
ENSG00000197580,same,TRUE,TRUE,FALSE,0.24432578995445,3.40286621316438,0.259875268549837,3.17352489653971,5.60673922390436e-08,6.72348452156114e-06,0.743365687977251,0.843961747685948
ENSG00000197748,same,FALSE,TRUE,FALSE,0.183654832746194,2.96765143380131,0.229749761363456,2.74404569279779,1.12770074921935e-06,7.42664890951055e-05,0.653551060785697,0.793597716668346
ENSG00000197816,same,FALSE,TRUE,FALSE,0.145093847030573,3.64345782562768,0.205742534294375,3.15492562526223,9.66511949908567e-06,0.000409785765780495,0.288988832526303,0.558158998619087
ENSG00000197838,loss,TRUE,FALSE,TRUE,0.236017718827909,4.38254469095293,0.178039672995808,5.75109952537356,5.56029776256631e-05,0.00155691279535808,0.00556456895454098,0.0833924751568776
ENSG00000197889,same,TRUE,FALSE,FALSE,0.233109147603831,3.23602978307873,0.158401603606278,2.51346272367064,0.000944438427889177,0.0124089788207287,0.229928399119034,0.507197407775587
ENSG00000197903,same,TRUE,TRUE,FALSE,0.289983196158387,3.06401298555326,0.237007936175154,2.77413434179322,1.11333658055234e-06,7.3622244909035e-05,0.582592486095575,0.747401339049248
ENSG00000198105,loss,TRUE,FALSE,TRUE,0.204138838142841,0.00429812797661944,0.0418267918374128,1.42042235553546,0.000340834810035725,0.00592735342258015,0.00556674450427105,0.0833924751568776
ENSG00000198130,same,TRUE,FALSE,FALSE,0.203529865002006,3.63593306793958,0.152344081257587,3.66611547376838,7.54209575598124e-07,5.38639718679389e-05,0.687454761705406,0.810393751937395
ENSG00000198208,same,TRUE,TRUE,FALSE,0.227265433452685,0.383953889892343,0.328413867030173,0.412805710880344,1.86612957197041e-06,0.000111394050245041,0.583111880620466,0.747401339049248
ENSG00000198483,same,TRUE,TRUE,FALSE,0.233192423998218,4.77010755996466,0.218513058253804,5.34420416815814,3.90863636456532e-11,1.90326902249091e-08,0.0873014219964392,0.315747915267943
ENSG00000198734,same,TRUE,TRUE,FALSE,0.363431518312299,3.93637177644106,0.336114884831492,3.16718977983106,2.53842586238405e-06,0.000144517224637142,0.0956164413893859,0.317875790982023
ENSG00000198832,same,TRUE,FALSE,FALSE,0.221863949558877,3.03416300652322,0.0527630086755724,1.81745132307966,0.00511248598765099,0.0410352334343475,0.0370373371109327,0.204905096696848
ENSG00000198919,same,TRUE,FALSE,FALSE,0.242651074075544,3.58455827513626,0.172834503881704,3.46567568324506,3.67302551591139e-08,4.9598190769059e-06,0.507707377285683,0.697827586652237
ENSG00000198937,same,TRUE,FALSE,FALSE,0.20531559948314,4.30018823302123,0.100659685209557,4.24719756487746,0.00436097880203875,0.0367470206449715,0.43160220435646,0.652167623001405
ENSG00000198947,same,TRUE,FALSE,FALSE,0.211844461641813,3.18220527463852,0.198162169712221,2.82883257444002,5.40532969279691e-08,6.53069494989125e-06,0.506636775649502,0.697827586652237
ENSG00000203722,same,TRUE,TRUE,FALSE,0.213327571988783,6.27783561656694,0.234286724786622,0.064750978123888,0.000180777248410194,0.0037098364040714,0.96146391379812,0.968963632314486
ENSG00000203785,same,TRUE,TRUE,FALSE,0.659532220517395,5.66288765144237,1.49695068704127,0.142657697261395,0.000224386133995604,0.00439714730143337,0.0788401698068768,0.303159224376443
ENSG00000203985,same,TRUE,FALSE,FALSE,0.254194069013944,3.65374724520679,0.168489748184258,3.52791881467943,5.62245014154651e-05,0.00157125480564367,0.567151291238744,0.735702277390017
ENSG00000204060,loss,TRUE,FALSE,TRUE,0.211225731473281,2.42257690013472,0.0715665448908196,4.09158983424266,0.00570236584242482,0.0442277885683756,0.0176429322724331,0.156127866410847
ENSG00000204252,same,TRUE,TRUE,FALSE,0.236434644944398,1.59609800913437,0.448490496584861,1.18737967267505,0.00032299571897451,0.00569727574994665,0.276927546024159,0.551183168538272
ENSG00000204262,same,TRUE,FALSE,FALSE,0.36348854198037,3.18134994178186,0.134404840284424,2.67705704323264,0.000867339032856205,0.011702158622138,0.117123110681228,0.348861289966273
